개방자치단체코드,관리번호,안전비상벨관리번호,설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치연도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자,데이터갱신구분,데이터갱신시점,최종수정시점
3040000,202530400000900572,생활방범-600,방범용,가로변,서울특별시 광진구 군자로11길11,서울특별시 광진구 군자로11길11,,37.55078,127.070190,양방향,N,N,Y,,2022,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900573,생활방범-601,방범용,가로변,서울특별시 광진구 군자로15길21,서울특별시 광진구 군자로15길21,,37.55442,127.073510,양방향,N,N,Y,,2022,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900574,생활방범-602,방범용,가로변,서울특별시 광진구 광장로1-20,서울특별시 광진구 광장로1-20,,37.54638,127.101530,양방향,N,N,Y,,2022,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900575,생활방범-603,방범용,가로변,서울특별시 광진구 광장로77,서울특별시 광진구 광장로77,,37.54771,127.105730,양방향,N,N,Y,,2022,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900576,생활방범-604,방범용,가로변,서울특별시 광진구 광장로89,서울특별시 광진구 광장로89,,37.548,127.106920,양방향,N,N,Y,,2022,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900577,생활방범-605,방범용,가로변,서울특별시 광진구 영화사로3나길 28,서울특별시 광진구 영화사로3나길 28,,37.55709,127.093690,양방향,N,N,Y,,2022,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900578,생활방범-606,방범용,가로변,서울특별시 광진구 용마사로30길 37,서울특별시 광진구 용마사로30길 37,,37.56865,127.088080,양방향,N,N,Y,,2022,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900579,생활방범-607,방범용,가로변,서울특별시 광진구 자양로37길 85,서울특별시 광진구 자양로37길 85,,37.54747,127.085800,양방향,N,N,Y,,2022,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900580,생활방범-608,방범용,가로변,서울특별시 광진구 광장로1나길 8,서울특별시 광진구 광장로1나길 8,,37.54818,127.101970,양방향,N,N,Y,,2022,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900581,생활방범-609,방범용,가로변,서울특별시 광진구 자양로15길 27,서울특별시 광진구 자양로15길 27,,37.53556,127.082380,양방향,N,N,Y,,2022,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900582,생활방범-610,방범용,가로변,서울특별시 광진구 아차산로44가길 16,서울특별시 광진구 아차산로44가길 16,,37.53565,127.079750,양방향,N,N,Y,,2022,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900583,생활방범-611,방범용,가로변,서울특별시 광진구 뚝섬로58길 58,서울특별시 광진구 뚝섬로58길 58,,37.52958,127.085220,양방향,N,N,Y,,2022,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900584,생활방범-612,방범용,가로변,서울특별시 광진구 뚝섬로33길 34,서울특별시 광진구 뚝섬로33길 34,,37.53634,127.069920,양방향,N,N,Y,,2022,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900585,생활방범-613,방범용,가로변,서울특별시 광진구 아차산로21길 62,서울특별시 광진구 아차산로21길 62,,37.54446,127.066220,양방향,N,N,Y,,2022,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900586,생활방범-614,방범용,가로변,서울특별시 광진구 면목로114,서울특별시 광진구 면목로114,,37.56366,127.080130,양방향,N,N,Y,,2022,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900587,생활방범-615,방범용,가로변,서울특별시 광진구 능동로 237,서울특별시 광진구 능동로 237,,37.55104,127.076140,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900588,생활방범-616,방범용,가로변,서울특별시 광진구 군자로 114,서울특별시 광진구 군자로 114,,37.54914,127.075180,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900589,생활방범-617,방범용,가로변,서울특별시 광진구 아차산로39길 38-7,서울특별시 광진구 아차산로39길 38-7,,37.53923,127.075200,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900590,생활방범-618,방범용,가로변,서울특별시 광진구 아차산로39가길 8,서울특별시 광진구 아차산로39가길 8,,37.53915,127.076750,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900591,생활방범-619,방범용,가로변,서울특별시 광진구 광장로1다길 23,서울특별시 광진구 광장로1다길 23,,37.54511,127.098870,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900592,생활방범-620,방범용,가로변,서울특별시 광진구 광장동 5-119,서울특별시 광진구 광장동 5-119,,37.55141,127.101970,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900593,생활방범-621,방범용,가로변,서울특별시 광진구 광장동 5-116,서울특별시 광진구 광장동 5-116,,37.55175,127.103500,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900594,생활방범-622,방범용,가로변,서울특별시 광진구 용마산로22길 76,서울특별시 광진구 용마산로22길 76,,37.56586,127.088270,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900595,생활방범-623,방범용,가로변,서울특별시 광진구 군자동 111-2,서울특별시 광진구 군자동 111-2,,37.55324,127.073250,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900596,생활방범-624,방범용,가로변,서울특별시 광진구 자양로37길 43,서울특별시 광진구 자양로37길 43,,37.54895,127.085950,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900597,생활방범-625,방범용,가로변,서울특별시 광진구 자양로37길 38-6,서울특별시 광진구 자양로37길 38-6,,37.54884,127.086630,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900598,생활방범-626,방범용,가로변,서울특별시 광진구 구의동 4-20,서울특별시 광진구 구의동 4-20,,37.55317,127.098350,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900599,생활방범-627,방범용,가로변,서울특별시 광진구 워커힐로 32,서울특별시 광진구 워커힐로 32,,37.54473,127.097590,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900600,생활방범-628,방범용,가로변,서울특별시 광진구 강변역로 18,서울특별시 광진구 강변역로 18,,37.53772,127.091660,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900601,생활방범-629,방범용,가로변,서울특별시 광진구 자양강변길 301,서울특별시 광진구 자양강변길 301,,37.52944,127.075320,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900602,생활방범-630,방범용,가로변,서울특별시 광진구 뚝섬로44길 56,서울특별시 광진구 뚝섬로44길 56,,37.53031,127.075600,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900603,생활방범-631,방범용,가로변,서울특별시 광진구 뚝섬로 561,서울특별시 광진구 뚝섬로 561,,37.53397,127.072530,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900604,생활방범-632,방범용,가로변,서울특별시 광진구 천호대로138길 40,서울특별시 광진구 천호대로138길 40,,37.54739,127.092100,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900605,생활방범-633,방범용,가로변,서울특별시 광진구 광장로1가길 13,서울특별시 광진구 광장로1가길 13,,37.54749,127.101220,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900606,생활방범-634,방범용,가로변,서울특별시 광진구 자양로 35,서울특별시 광진구 자양로 35,,37.53091,127.086280,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900607,생활방범-635,방범용,가로변,서울특별시 광진구 자양로3길 16,서울특별시 광진구 자양로3길 16,,37.53061,127.085610,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900608,생활방범-636,방범용,가로변,서울특별시 광진구 뚝섬로64길 45,서울특별시 광진구 뚝섬로64길 45,,37.53114,127.090320,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900609,생활방범-637,방범용,가로변,서울특별시 광진구 자양동 783-2,서울특별시 광진구 자양동 783-2,,37.53575,127.074390,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900610,생활방범-638,방범용,가로변,서울특별시 광진구 능동로3길 61-8,서울특별시 광진구 능동로3길 61-8,,37.53382,127.063830,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900611,생활방범-639,방범용,가로변,서울특별시 광진구 자양동 57-2,서울특별시 광진구 자양동 57-2,,37.53273,127.062910,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900612,생활방범-640,방범용,가로변,서울특별시 광진구 광나루로30길 80,서울특별시 광진구 광나루로30길 80,,37.54307,127.080370,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900613,생활방범-641,방범용,가로변,서울특별시 광진구 뚝섬로58길 68,서울특별시 광진구 뚝섬로58길 68,,37.52926,127.084540,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900614,생활방범-642,방범용,가로변,서울특별시 광진구 아차산로70 17-16,서울특별시 광진구 아차산로70 17-16,,37.54058,127.102740,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900615,생활방범-643,방범용,가로변,서울특별시 광진구 동일로22길 117-20,서울특별시 광진구 동일로22길 117-20,,37.54128,127.070840,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900616,생활방범-644,방범용,가로변,서울특별시 광진구 아차산로27길 60,서울특별시 광진구 아차산로27길 60,,37.54406,127.068990,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900617,생활방범-645,방범용,가로변,서울특별시 광진구 능동로103,서울특별시 광진구 능동로103,,37.54017,127.070550,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900618,생활방범-646,방범용,가로변,서울특별시 광진구 아차산로27길 20,서울특별시 광진구 아차산로27길 20,,37.54261,127.068020,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900619,생활방범-647,방범용,가로변,서울특별시 광진구 광나루로22가길 12,서울특별시 광진구 광나루로22가길 12,,37.54597,127.075530,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900620,생활방범-648,방범용,가로변,서울특별시 광진구 아차산로23길 23-5,서울특별시 광진구 아차산로23길 23-5,,37.54327,127.066140,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900621,생활방범-649,방범용,가로변,서울특별시 광진구 군자로6길 20,서울특별시 광진구 군자로6길 20,,37.54593,127.071740,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900622,생활방범-650,방범용,가로변,서울특별시 광진구 군자로6길 51,서울특별시 광진구 군자로6길 51,,37.54581,127.072300,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900623,생활방범-651,방범용,가로변,서울특별시 광진구 천호대로111길 9,서울특별시 광진구 천호대로111길 9,,37.55694,127.082170,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900624,생활방범-652,방범용,가로변,서울특별시 광진구 천호대로 585,서울특별시 광진구 천호대로 585,,37.55594,127.083220,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900625,생활방범-653,방범용,가로변,서울특별시 광진구 천호대로 115길 29,서울특별시 광진구 천호대로 115길 29,,37.5571,127.083940,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900626,생활방범-654,방범용,가로변,서울특별시 광진구 긴고랑로20길 28,서울특별시 광진구 긴고랑로20길 28,,37.56003,127.083210,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900627,생활방범-655,방범용,가로변,서울특별시 광진구 동일로 338,서울특별시 광진구 동일로 338,,37.56084,127.075020,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900628,생활방범-656,방범용,가로변,서울특별시 광진구 동일로 360,서울특별시 광진구 동일로 360,,37.56299,127.075790,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900629,생활방범-657,방범용,가로변,서울특별시 광진구 동일로68길 49,서울특별시 광진구 동일로68길 49,,37.5612,127.078350,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
3040000,202530400000900630,생활방범-658,방범용,가로변,서울특별시 광진구 용마산로 183,서울특별시 광진구 용마산로 183,,37.57009,127.086090,양방향,N,N,Y,,2023,2025-09-01,Y,서울특별시 광진구청,02-450-7678,2025-10-29,I,2026-05-15 18:45:47,2025-10-29 16:37:10
