개방자치단체코드,관리번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자,데이터갱신구분,데이터갱신시점,최종수정시점
3040000,202530400000800750,서울특별시 광진구청,서울특별시 광진구 용마도시자연공원-화장실 뒤,,생활방범,1,,,,,02-450-7678,37.5622,127.09556,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800751,서울특별시 광진구청,서울특별시 광진구 용마도시자연공원-체험장,,생활방범,1,,,,,02-450-7678,37.56305,127.09617,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800752,서울특별시 광진구청,서울특별시 광진구 용마도시자연공원-사방댐,,생활방범,1,,,,,02-450-7678,37.56302,127.09658,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800753,서울특별시 광진구청,서울특별시 광진구 용마도시자연공원-산불장비,,생활방범,1,,,,,02-450-7678,37.56339,127.09635,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800754,서울특별시 광진구청,서울특별시 광진구 용마도시자연공원-쌍용골,,생활방범,1,,,,,02-450-7678,37.56416,127.09639,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800755,서울특별시 광진구청,서울특별시 광진구 용마도시자연공원-유화교,,생활방범,1,,,,,02-450-7678,37.56512,127.0974,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800756,서울특별시 광진구청,서울특별시 광진구 용마도시자연공원-청용골,,생활방범,1,,,,,02-450-7678,37.56605,127.0984,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800757,서울특별시 광진구청,서울특별시 광진구 용마도시자연공원-마지막골,,생활방범,1,,,,,02-450-7678,37.56649,127.09872,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800758,서울특별시 광진구청,서울특별시 광진구 아차산생태공원-사무실,,생활방범,1,,,,,02-450-7678,37.55303,127.09978,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800759,서울특별시 광진구청,서울특별시 광진구 아차산생태공원-공원입구,,생활방범,1,,,,,02-450-7678,37.55258,127.09969,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800760,서울특별시 광진구청,서울특별시 광진구 아차산생태공원-소각장,,생활방범,1,,,,,02-450-7678,37.55221,127.10066,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800761,서울특별시 광진구청,서울특별시 광진구 아차산생태공원-다목적,,생활방범,1,,,,,02-450-7678,37.55247,127.10064,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800762,서울특별시 광진구청,서울특별시 광진구 아차산생태공원-생태자료,,생활방범,1,,,,,02-450-7678,37.55179,127.10103,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800763,서울특별시 광진구청,서울특별시 광진구 아차산생태공원-습지,,생활방범,1,,,,,02-450-7678,37.55106,127.10113,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800764,서울특별시 광진구청,서울특별시 광진구 아차산생태공원-토요,,생활방범,1,,,,,02-450-7678,37.55414,127.10133,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800765,서울특별시 광진구청,서울특별시 광진구 아차산생태공원-상록천,,생활방범,1,,,,,02-450-7678,37.55514,127.10162,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800766,서울특별시 광진구청,서울특별시 광진구 아차산생태공원-고구려정1,,생활방범,1,,,,,02-450-7678,37.55816,127.10236,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800767,서울특별시 광진구청,서울특별시 광진구 아차산생태공원-고구려정2,,생활방범,1,,,,,02-450-7678,37.55798,127.10261,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800768,서울특별시 광진구청,서울특별시 광진구 아차산생태공원-공영주차,,생활방범,1,,,,,02-450-7678,37.55168,127.10022,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800769,서울특별시 광진구청,서울특별시 광진구 아차산생태공원-해맞이공원,,생활방범,1,,,,,02-450-7678,37.55996,127.10157,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800770,서울특별시 광진구청,서울특별시 광진구 중곡 4동 30-75,,생활방범,1,,,,,02-450-7678,37.56602,127.08498,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800771,서울특별시 광진구청,서울특별시 광진구 자양4동 547-16,,생활방범,1,,,,,02-450-7678,37.53682,127.069,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800772,서울특별시 광진구청,서울특별시 광진구 공원방범(아차산어울림광장1),,생활방범,1,,,,,02-450-7678,37.55225,127.09979,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800773,서울특별시 광진구청,서울특별시 광진구 공원방범(아차산어울림광장2),,생활방범,1,,,,,02-450-7678,37.55179,127.10084,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800774,서울특별시 광진구청,서울특별시 광진구 영화사로107,,생활방범,1,,,,,02-450-7678,37.55535,127.09849,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800775,서울특별시 광진구청,서울특별시 광진구 구의동3-11,,생활방범,1,,,,,02-450-7678,37.55318,127.10115,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800776,서울특별시 광진구청,서울특별시 광진구 천호대로 717-18,,생활방범,1,,,,,02-450-7678,37.54934,127.09481,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800777,서울특별시 광진구청,서울특별시 광진구 광장동 5-113,,생활방범,1,,,,,02-450-7678,37.55223,127.10375,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800778,서울특별시 광진구청,서울특별시 광진구 자양로13다길 34,,생활방범,1,,,,,02-450-7678,37.53297,127.07834,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800779,서울특별시 광진구청,서울특별시 광진구 자양동 553-22,,생활방범,1,,,,,02-450-7678,37.53512,127.06822,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800780,서울특별시 광진구청,서울특별시 광진구 동일로 399,,생활방범,1,,,,,02-450-7678,37.56631,127.07736,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800781,서울특별시 광진구청,서울특별시 광진구 영화사로 7길 25,,생활방범,1,,,,,02-450-7678,37.55673,127.09204,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800782,서울특별시 광진구청,서울특별시 광진구 긴고랑로 143,,생활방범,1,,,,,02-450-7678,37.55878,127.09099,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800783,서울특별시 광진구청,서울특별시 광진구 능동로 216,,생활방범,1,,,,,02-450-7678,37.55167,127.08878,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800784,서울특별시 광진구청,서울특별시 광진구 구의동 38-17,,생활방범,1,,,,,02-450-7678,37.54743,127.09813,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800785,서울특별시 광진구청,서울특별시 광진구 광나루로 56길 86,,생활방범,1,,,,,02-450-7678,37.53687,127.09459,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800786,서울특별시 광진구청,서울특별시 광진구 광나루로 44길 32,,생활방범,1,,,,,02-450-7678,37.54277,127.09105,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800787,서울특별시 광진구청,서울특별시 광진구 아차산로40길 46,,생활방범,1,,,,,02-450-7678,37.53568,127.07767,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800788,서울특별시 광진구청,서울특별시 광진구 뚝섬로 62길24,,생활방범,1,,,,,02-450-7678,37.53192,127.08784,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800789,서울특별시 광진구청,서울특별시 광진구 동일로28길 16,,생활방범,1,,,,,02-450-7678,37.54625,127.06801,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800790,서울특별시 광진구청,서울특별시 광진구 아차산로 31길 14,,생활방범,1,,,,,02-450-7678,37.54145,127.06965,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800791,서울특별시 광진구청,서울특별시 광진구 영화사로 139,,생활방범,1,,,,,02-450-7678,37.55218,127.10131,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800792,서울특별시 광진구청,서울특별시 광진구 영화사로 139,,생활방범,1,,,,,02-450-7678,37.55435,127.09721,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800793,서울특별시 광진구청,서울특별시 광진구 광나루로 389,,생활방범,1,,,,,02-450-7678,37.5475,127.07347,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800794,서울특별시 광진구청,서울특별시 광진구 구의동 624-1,,생활방범,1,,,,,02-450-7678,37.5324,127.09218,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800795,서울특별시 광진구청,서울특별시 광진구 광나루로52길 12,,생활방범,1,,,,,02-450-7678,37.54135,127.09448,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:33
3040000,202530400000800796,서울특별시 광진구청,서울특별시 광진구 광나루로56길 86,,생활방범,1,,,,,02-450-7678,37.53692,127.09502,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800797,서울특별시 광진구청,서울특별시 광진구 중곡동 68-19,,생활방범,1,,,,,02-450-7678,37.55903,127.091,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800798,서울특별시 광진구청,서울특별시 광진구 광장동 378-76,,생활방범,1,,,,,02-450-7678,37.55025,127.10119,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800799,서울특별시 광진구청,서울특별시 광진구 자양로42길 44,,생활방범,1,,,,,02-450-7678,37.54832,127.09216,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800800,서울특별시 광진구청,서울특별시 광진구 구의강변로 69,,생활방범,1,,,,,02-450-7678,37.53804,127.09237,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800801,서울특별시 광진구청,서울특별시 광진구 동일로28길 16,,생활방범,1,,,,,02-450-7678,37.54655,127.06769,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800802,서울특별시 광진구청,서울특별시 광진구 중곡1동 248-29,,생활방범,1,,,,,02-450-7678,37.56272,127.07687,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800803,서울특별시 광진구청,서울특별시 광진구 능동 237-3,,생활방범,1,,,,,02-450-7678,37.55531,127.08359,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800804,서울특별시 광진구청,서울특별시 광진구 구의2동 612-35,,생활방범,1,,,,,02-450-7678,37.54817,127.08566,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800805,서울특별시 광진구청,서울특별시 광진구 화양동 523-2,,생활방범,1,,,,,02-450-7678,37.54508,127.07627,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800806,서울특별시 광진구청,서울특별시 광진구 중곡4동 72-122,,생활방범,1,,,,,02-450-7678,37.56103,127.09553,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800807,서울특별시 광진구청,서울특별시 광진구 광장동 236-1,,생활방범,1,,,,,02-450-7678,37.54308,127.10213,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800808,서울특별시 광진구청,서울특별시 광진구 자양2동 813-1,,생활방범,1,,,,,02-450-7678,37.52995,127.08908,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800809,서울특별시 광진구청,서울특별시 광진구 군자동 340-10,,생활방범,1,,,,,02-450-7678,37.55272,127.07022,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800810,서울특별시 광진구청,서울특별시 광진구 자양1동 231-63,,생활방범,1,,,,,02-450-7678,37.53635,127.07986,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800811,서울특별시 광진구청,서울특별시 광진구 구의3동 624-5,,생활방범,1,,,,,02-450-7678,37.53103,127.09197,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800812,서울특별시 광진구청,서울특별시 광진구 강변역로 40-2,,생활방범,1,,,,,02-450-7678,37.53613,127.09466,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800813,서울특별시 광진구청,서울특별시 광진구 광장동 516-2,,생활방범,1,,,,,02-450-7678,37.54163,127.09615,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800814,서울특별시 광진구청,서울특별시 광진구 천호대로 717-18,,생활방범,1,,,,,02-450-7678,37.54913,127.09393,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800815,서울특별시 광진구청,서울특별시 광진구 천호대로 717-18,,생활방범,1,,,,,02-450-7678,37.54916,127.09446,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800816,서울특별시 광진구청,서울특별시 광진구 자양1동 859-1,,생활방범,1,,,,,02-450-7678,37.53845,127.08144,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800817,서울특별시 광진구청,서울특별시 광진구 영화사로 139,,생활방범,1,,,,,02-450-7678,37.55215,127.10267,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800818,서울특별시 광진구청,서울특별시 광진구 광장동 5-112,,생활방범,1,,,,,02-450-7678,37.55226,127.10307,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800819,서울특별시 광진구청,서울특별시 광진구 광장동 5-143,,생활방범,1,,,,,02-450-7678,37.55193,127.10433,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800820,서울특별시 광진구청,서울특별시 광진구 광장동 5-112,,생활방범,1,,,,,02-450-7678,37.55261,127.10373,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800821,서울특별시 광진구청,서울특별시 광진구 광장동 5-112,,생활방범,1,,,,,02-450-7678,37.55316,127.10352,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800822,서울특별시 광진구청,서울특별시 광진구 광장동 5-112,,생활방범,1,,,,,02-450-7678,37.55383,127.10405,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800823,서울특별시 광진구청,서울특별시 광진구 광장동 5-112,,생활방범,1,,,,,02-450-7678,37.55435,127.10407,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800824,서울특별시 광진구청,서울특별시 광진구 구의동 3,,생활방범,1,,,,,02-450-7678,37.55312,127.10055,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800825,서울특별시 광진구청,서울특별시 광진구 광장동 5-127,,생활방범,1,,,,,02-450-7678,37.55287,127.10095,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800826,서울특별시 광진구청,서울특별시 광진구 광장동 5-124,,생활방범,1,,,,,02-450-7678,37.55293,127.10112,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800827,서울특별시 광진구청,서울특별시 광진구 영화사로 107,,생활방범,1,,,,,02-450-7678,37.55481,127.09804,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800828,서울특별시 광진구청,서울특별시 광진구 구의동 3-3,,생활방범,1,,,,,02-450-7678,37.55611,127.09823,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800829,서울특별시 광진구청,서울특별시 광진구 구의동 3-3,,생활방범,1,,,,,02-450-7678,37.55614,127.09762,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800830,서울특별시 광진구청,서울특별시 광진구 구의동 3-3,,생활방범,1,,,,,02-450-7678,37.55633,127.09678,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800831,서울특별시 광진구청,서울특별시 광진구 구의동 3-3,,생활방범,1,,,,,02-450-7678,37.55646,127.09633,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800832,서울특별시 광진구청,서울특별시 광진구 중곡동 143-141,,생활방범,1,,,,,02-450-7678,37.55663,127.09605,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800833,서울특별시 광진구청,서울특별시 광진구 구의동 3-3,,생활방범,1,,,,,02-450-7678,37.55673,127.09676,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800834,서울특별시 광진구청,서울특별시 광진구 중곡동 143-141,,생활방범,1,,,,,02-450-7678,37.55669,127.0957,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800835,서울특별시 광진구청,서울특별시 광진구 중곡동 143-119,,생활방범,1,,,,,02-450-7678,37.56185,127.09081,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
3040000,202530400000800836,서울특별시 광진구청,서울특별시 광진구 용마산로22길 26,,생활방범,1,,,,,02-450-7678,37.56289,127.09128,2025-10-28,I,2026-05-15 18:45:38,2025-10-29 10:49:34
